input_str,source,food_name,net_carb,serving_unit,serving_weight_grams,Calories,Calories_drv,Calories_unit,Saturated_Fat,Saturated_Fat_drv,Saturated_Fat_unit,Total_Fat,Total_Fat_drv,Total_Fat_unit,Carbohydrate,Carbohydrate_drv,Carbohydrate_unit,Sugars,Sugars_drv,Sugars_unit,Protein,Protein_drv,Protein_unit,Dietary_fiber,Dietary_fiber_drv,Dietary_fiber_unit,Monounsaturated_Fat,Monounsaturated_Fat_drv,Monounsaturated_Fat_unit,Polyunsaturated_Fat,Polyunsaturated_Fat_drv,Polyunsaturated_Fat_unit,Trans_Fat,Trans_Fat_drv,Trans_Fat_unit,Cholesterol,Cholesterol_drv,Cholesterol_unit,Sodium,Sodium_drv,Sodium_unit,Potassium_K,Potassium_K_drv,Potassium_K_unit,Calcium,Calcium_drv,Calcium_unit,Iron,Iron_drv,Iron_unit,Zinc,Zinc_drv,Zinc_unit,Selenium,Selenium_drv,Selenium_unit,Vitamin_D_(D2_+_D3),Vitamin_D_(D2_+_D3)_drv,Vitamin_D_(D2_+_D3)_unit,Vitamin_E,Vitamin_E_drv,Vitamin_E_unit,Vitamin_B-6,Vitamin_B-6_drv,Vitamin_B-6_unit,Vitamin_B-12,Vitamin_B-12_drv,Vitamin_B-12_unit,Caffeine,Caffeine_drv,Caffeine_unit
CUMIN SEEDS,Nutrionix,cumin seeds,33.74,gms,100,375,2250,kcal,1.54,20,g,22.27,70,g,44.24,260,g,2.25,30,g,17.81,50,g,10.5,30,g,14.04,0,g,3.279,0,g,0,0,g,0,300,mg,168,2300,mg,1787.9999,3500,mg,931,700,mg,66.36,11.75,mg,4.8,8.25,mg,5.2,75,µg,0,10,µg,3.33,15,mg,0.435,1.4,mg,0,2.4,µg,0,400,mg
CURRY LEAVES,Nutrionix,curry leaves,1.05,gms,100,23,2250,kcal,0.04,20,g,0.64,70,g,2.65,260,g,0.3,30,g,3.15,50,g,1.6,30,g,0.088,0,g,0.389,0,g,0,0,g,0,300,mg,4,2300,mg,295,3500,mg,177,700,mg,3.17,11.75,mg,0.81,8.25,mg,0.3,75,µg,0,10,µg,0.8,15,mg,0.155,1.4,mg,0,2.4,µg,0,400,mg
DOUBLE CREAM,Nutrionix,cream,2.74,gms,100,340,2250,kcal,23.03,20,g,36.08,70,g,2.74,260,g,2.92,30,g,2.84,50,g,0,30,g,9.101,0,g,1.57,0,g,1.236,0,g,113,300,mg,27,2300,mg,95,3500,mg,66,700,mg,0.1,11.75,mg,0.24,8.25,mg,3,75,µg,1.6,10,µg,0.92,15,mg,0.035,1.4,mg,0.16,2.4,µg,0,400,mg
DOUBLE THICK CREAM,Nutrionix,cream,2.74,gms,100,340,2250,kcal,23.03,20,g,36.08,70,g,2.74,260,g,2.92,30,g,2.84,50,g,0,30,g,9.101,0,g,1.57,0,g,1.236,0,g,113,300,mg,27,2300,mg,95,3500,mg,66,700,mg,0.1,11.75,mg,0.24,8.25,mg,3,75,µg,1.6,10,µg,0.92,15,mg,0.035,1.4,mg,0.16,2.4,µg,0,400,mg
DRIED FENUGREEK LEAVES,UKDB,fenugreek,4.8,gms,100,35,2250,kcal,1.46,20,g,0.2,70,g,29.4,260,g,0,30,g,4.6,50,g,24.6,30,g,0,0,g,0,0,g,0,0,g,0,300,mg,76,2300,mg,31,3500,mg,140,700,mg,8.8,11.75,mg,2.5,8.25,mg,6.3,75,µg,0,10,µg,0,15,mg,0.6,1.4,mg,0,2.4,µg,0,400,mg
DRIED YEAST,UKDB,yeast,3.5,gms,100,169,2250,kcal,1,20,g,1.5,70,g,30.4,260,g,0,30,g,35.6,50,g,26.9,30,g,4.309,0,g,0.017,0,g,0,0,g,0,300,mg,50,2300,mg,2000,3500,mg,80,700,mg,20,11.75,mg,8,8.25,mg,7.9,75,µg,0,10,µg,0,15,mg,2,1.4,mg,0.07,2.4,µg,0,400,mg
DRY DESSICATED COCONUT,UKDB,coconut,6.4,gms,100,604,2250,kcal,26.4,20,g,62,70,g,16.3,260,g,6.4,30,g,5.6,50,g,9.9,30,g,3.5,0,g,1.5,0,g,0,0,g,0,300,mg,28,2300,mg,660,3500,mg,23,700,mg,3.6,11.75,mg,0.9,8.25,mg,12,75,µg,0,10,µg,1.26,15,mg,0.09,1.4,mg,0,2.4,µg,0,400,mg
DRY FENUGREEK LEAVES,UKDB,fenugreek,4.8,gms,100,35,2250,kcal,1.46,20,g,0.2,70,g,29.4,260,g,0,30,g,4.6,50,g,24.6,30,g,0,0,g,0,0,g,0,0,g,0,300,mg,76,2300,mg,31,3500,mg,140,700,mg,8.8,11.75,mg,2.5,8.25,mg,6.3,75,µg,0,10,µg,0,15,mg,0.6,1.4,mg,0,2.4,µg,0,400,mg
DRY FENUGREEK LEAVES,UKDB,fenugreek,4.8,gms,100,35,2250,kcal,1.46,20,g,0.2,70,g,29.4,260,g,0,30,g,4.6,50,g,24.6,30,g,0,0,g,0,0,g,0,0,g,0,300,mg,76,2300,mg,31,3500,mg,140,700,mg,8.8,11.75,mg,2.5,8.25,mg,6.3,75,µg,0,10,µg,0,15,mg,0.6,1.4,mg,0,2.4,µg,0,400,mg
EGG,Nutrionix,egg,0.72,gms,100,143,2250,kcal,3.13,20,g,9.51,70,g,0.72,260,g,0.37,30,g,12.56,50,g,0,30,g,3.658,0,g,1.911,0,g,0.038,0,g,372,300,mg,142,2300,mg,138,3500,mg,56,700,mg,1.75,11.75,mg,1.29,8.25,mg,30.7,75,µg,2,10,µg,1.05,15,mg,0.17,1.4,mg,0.89,2.4,µg,0,400,mg
ERYTHRITOL,NCCDB,erythritol,0,gms,100,347,2250,kcal,0,20,g,0,70,g,0.6,260,g,4.03,30,g,2.06,50,g,0.6,30,g,0,0,g,0,0,g,0,0,g,0,300,mg,572,2300,mg,39,3500,mg,879,700,mg,0.16,11.75,mg,0.04,8.25,mg,0,75,µg,0,10,µg,0,15,mg,0.015,1.4,mg,0,2.4,µg,0,400,mg
EXTRA MATURE CHEDDAR CHEESE,UKDB,cheddar cheese,0.1,gms,100,416,2250,kcal,18.87,20,g,34.9,70,g,0.1,260,g,0.1,30,g,25.4,50,g,0,30,g,9.43,0,g,1.1,0,g,4.4,0,g,97,300,mg,723,2300,mg,75,3500,mg,739,700,mg,0.3,11.75,mg,4.1,8.25,mg,6,75,µg,0.3,10,µg,0.52,15,mg,0.15,1.4,mg,2.4,2.4,µg,0,400,mg
FENUGREEK SEEDS,Nutrionix,fenugreek seeds,33.75,gms,100,323,2250,kcal,1.46,20,g,6.41,70,g,58.35,260,g,0,30,g,23,50,g,24.6,30,g,0,0,g,0,0,g,0,0,g,0,300,mg,67,2300,mg,770,3500,mg,176,700,mg,33.53,11.75,mg,2.5,8.25,mg,6.3,75,µg,0,10,µg,0,15,mg,0.6,1.4,mg,0,2.4,µg,0,400,mg
FENNEL SEEDS,Nutrionix,fennel seeds,12.49,gms,100,345,2250,kcal,0.48,20,g,14.87,70,g,52.29,260,g,0,30,g,15.8,50,g,39.8,30,g,9.91,0,g,1.69,0,g,0,0,g,0,300,mg,88,2300,mg,1694,3500,mg,1196,700,mg,18.54,11.75,mg,3.7,8.25,mg,0,75,µg,0,10,µg,0,15,mg,0.47,1.4,mg,0,2.4,µg,0,400,mg
FETA CHEESE,Nutrionix,feta cheese,4.09,gms,100,264,2250,kcal,14.95,20,g,21.28,70,g,4.09,260,g,4.09,30,g,14.21,50,g,0,30,g,4.623,0,g,0.591,0,g,0,0,g,89,300,mg,917,2300,mg,62,3500,mg,493,700,mg,0.65,11.75,mg,2.88,8.25,mg,15,75,µg,0.4,10,µg,0.18,15,mg,0.424,1.4,mg,1.69,2.4,µg,0,400,mg
FLAX MEAL,Nutrionix,flax meal,1.58,gms,100,534,2250,kcal,3.66,20,g,42.16,70,g,28.88,260,g,1.55,30,g,18.29,50,g,27.3,30,g,7.527,0,g,28.73,0,g,0,0,g,0,300,mg,30,2300,mg,813,3500,mg,255,700,mg,5.73,11.75,mg,4.34,8.25,mg,25.4,75,µg,0,10,µg,0.31,15,mg,0.473,1.4,mg,0,2.4,µg,0,400,mg
FLAX SEEDS,Nutrionix,flax seeds,1.58,gms,100,534,2250,kcal,3.66,20,g,42.16,70,g,28.88,260,g,1.55,30,g,18.29,50,g,27.3,30,g,7.527,0,g,28.73,0,g,0,0,g,0,300,mg,30,2300,mg,813,3500,mg,255,700,mg,5.73,11.75,mg,4.34,8.25,mg,25.4,75,µg,0,10,µg,0.31,15,mg,0.473,1.4,mg,0,2.4,µg,0,400,mg
FLAX SEED,Nutrionix,flax seed,1.58,gms,100,534,2250,kcal,3.66,20,g,42.16,70,g,28.88,260,g,1.55,30,g,18.29,50,g,27.3,30,g,7.527,0,g,28.73,0,g,0,0,g,0,300,mg,30,2300,mg,813,3500,mg,255,700,mg,5.73,11.75,mg,4.34,8.25,mg,25.4,75,µg,0,10,µg,0.31,15,mg,0.473,1.4,mg,0,2.4,µg,0,400,mg
FRESH CORRIANDER LEAVES,Nutrionix,fresh coriander leaves,0.87,gms,100,23,2250,kcal,0.01,20,g,0.52,70,g,3.67,260,g,0.87,30,g,2.13,50,g,2.8,30,g,0.275,0,g,0.04,0,g,0,0,g,0,300,mg,46,2300,mg,521,3500,mg,67,700,mg,1.77,11.75,mg,0.5,8.25,mg,0.9,75,µg,0,10,µg,2.5,15,mg,0.149,1.4,mg,0,2.4,µg,0,400,mg
FRESH CORIANDER LEAVES,Nutrionix,fresh coriander,0.87,gms,100,23,2250,kcal,0.01,20,g,0.52,70,g,3.67,260,g,0.87,30,g,2.13,50,g,2.8,30,g,0.275,0,g,0.04,0,g,0,0,g,0,300,mg,46,2300,mg,521,3500,mg,67,700,mg,1.77,11.75,mg,0.5,8.25,mg,0.9,75,µg,0,10,µg,2.5,15,mg,0.149,1.4,mg,0,2.4,µg,0,400,mg
FRESH CORIANDER,Nutrionix,fresh coriander,0.87,gms,100,23,2250,kcal,0.01,20,g,0.52,70,g,3.67,260,g,0.87,30,g,2.13,50,g,2.8,30,g,0.275,0,g,0.04,0,g,0,0,g,0,300,mg,46,2300,mg,521,3500,mg,67,700,mg,1.77,11.75,mg,0.5,8.25,mg,0.9,75,µg,0,10,µg,2.5,15,mg,0.149,1.4,mg,0,2.4,µg,0,400,mg
FRESH FENUGREEK LEAVES,INDB,fenugreek,2.17,gms,100,323,2250,kcal,1.46,20,g,6.41,70,g,26.77,260,g,0,30,g,23,50,g,24.6,30,g,0,0,g,0,0,g,0,0,g,0,300,mg,67,2300,mg,770,3500,mg,176,700,mg,33.53,11.75,mg,2.5,8.25,mg,6.3,75,µg,0,10,µg,0,15,mg,0.6,1.4,mg,0,2.4,µg,0,400,mg
FRESH MINT,Nutrionix,fresh mint,1.61,gms,100,44,2250,kcal,0.19,20,g,0.73,70,g,8.41,260,g,0,30,g,3.29,50,g,6.8,30,g,0.025,0,g,0.394,0,g,0,0,g,0,300,mg,30,2300,mg,458,3500,mg,199,700,mg,11.87,11.75,mg,1.09,8.25,mg,0,75,µg,0,10,µg,0,15,mg,0.158,1.4,mg,0,2.4,µg,0,400,mg
FRESH MINT LEAVES,Nutrionix,mint leaves,1.61,gms,100,44,2250,kcal,0.19,20,g,0.73,70,g,8.41,260,g,0,30,g,3.29,50,g,6.8,30,g,0.025,0,g,0.394,0,g,0,0,g,0,300,mg,30,2300,mg,458,3500,mg,199,700,mg,11.87,11.75,mg,1.09,8.25,mg,0,75,µg,0,10,µg,0,15,mg,0.158,1.4,mg,0,2.4,µg,0,400,mg
MINT POWDER,Nutrionix,mint leaves,1.61,gms,100,44,2250,kcal,0.19,20,g,0.73,70,g,8.41,260,g,0,30,g,3.29,50,g,6.8,30,g,0.025,0,g,0.394,0,g,0,0,g,0,300,mg,30,2300,mg,458,3500,mg,199,700,mg,11.87,11.75,mg,1.09,8.25,mg,0,75,µg,0,10,µg,0,15,mg,0.158,1.4,mg,0,2.4,µg,0,400,mg
FRESH DILL,Nutrionix,fresh dill,4.92,gms,100,43,2250,kcal,0.06,20,g,1.12,70,g,7.02,260,g,0,30,g,3.46,50,g,2.1,30,g,0.802,0,g,0.095,0,g,0,0,g,0,300,mg,61,2300,mg,738,3500,mg,208,700,mg,6.59,11.75,mg,0.91,8.25,mg,0,75,µg,0,10,µg,0,15,mg,0.185,1.4,mg,0,2.4,µg,0,400,mg
FRESHLY GROUND BLACK PEPPER,Nutrionix,ground black pepper,38.65,gms,100,251,2250,kcal,1.39,20,g,3.26,70,g,63.95,260,g,0.64,30,g,10.39,50,g,25.3,30,g,0.739,0,g,0.998,0,g,0,0,g,0,300,mg,20,2300,mg,1329,3500,mg,443,700,mg,9.71,11.75,mg,1.19,8.25,mg,4.9,75,µg,0,10,µg,1.04,15,mg,0.291,1.4,mg,0,2.4,µg,0,400,mg
GROUND BLACK PEPPER,Nutrionix,ground black pepper,38.65,gms,100,251,2250,kcal,1.39,20,g,3.26,70,g,63.95,260,g,0.64,30,g,10.39,50,g,25.3,30,g,0.739,0,g,0.998,0,g,0,0,g,0,300,mg,20,2300,mg,1329,3500,mg,443,700,mg,9.71,11.75,mg,1.19,8.25,mg,4.9,75,µg,0,10,µg,1.04,15,mg,0.291,1.4,mg,0,2.4,µg,0,400,mg
FROZEN EDAMAME BEANS,Nutrionix,edamame beans,3.71,gms,100,121,2250,kcal,0.62,20,g,5.2,70,g,8.91,260,g,2.18,30,g,11.91,50,g,5.2,30,g,1.282,0,g,2.156,0,g,0.009,0,g,0,300,mg,6,2300,mg,436,3500,mg,63,700,mg,2.27,11.75,mg,1.37,8.25,mg,0.8,75,µg,0,10,µg,0.68,15,mg,0.1,1.4,mg,0,2.4,µg,0,400,mg
FROZEN PEAS,Nutrionix,frozen peas,9.76,gms,100,78,2250,kcal,0.05,20,g,0.27,70,g,14.26,260,g,4.4,30,g,5.15,50,g,4.5,30,g,0.024,0,g,0.129,0,g,0,0,g,0,300,mg,72,2300,mg,110,3500,mg,24,700,mg,1.52,11.75,mg,0.67,8.25,mg,1,75,µg,0,10,µg,0.03,15,mg,0.113,1.4,mg,0,2.4,µg,0,400,mg
FULL FAT GREEK YOGURT,Nutrionix,full fat greek yogurt,3.98,gms,100,97,2250,kcal,2.4,20,g,5,70,g,3.98,260,g,4,30,g,9,50,g,0,30,g,2.136,0,g,0.469,0,g,0,0,g,13,300,mg,35,2300,mg,141,3500,mg,100,700,mg,0,11.75,mg,0.52,8.25,mg,9.7,75,µg,0,10,µg,0.01,15,mg,0.063,1.4,mg,0.75,2.4,µg,0,400,mg
GARLIC,UKDB,garlic,16.3,gms,100,98,2250,kcal,0.09,20,g,0.6,70,g,18.4,260,g,1.6,30,g,7.9,50,g,2.1,30,g,0,0,g,0.3,0,g,0,0,g,0,300,mg,4,2300,mg,620,3500,mg,19,700,mg,1.9,11.75,mg,1,8.25,mg,2,75,µg,0,10,µg,0.01,15,mg,0.38,1.4,mg,0,2.4,µg,0,400,mg
GHEE,Nutrionix,ghee,0,gms,100,876,2250,kcal,61.92,20,g,99.48,70,g,0,260,g,0,30,g,0.28,50,g,0,30,g,28.732,0,g,3.694,0,g,0,0,g,256,300,mg,2,2300,mg,5,3500,mg,4,700,mg,0,11.75,mg,0.01,8.25,mg,0,75,µg,0,10,µg,2.8,15,mg,0.001,1.4,mg,0.01,2.4,µg,0,400,mg
GINGER,UKDB,ginger,8.1,gms,100,44,2250,kcal,0.2,20,g,0.8,70,g,10.1,260,g,1.7,30,g,1.82,50,g,2,30,g,0.154,0,g,0.154,0,g,0,0,g,0,300,mg,13,2300,mg,415,3500,mg,16,700,mg,0.6,11.75,mg,0.34,8.25,mg,0.7,75,µg,0,10,µg,0.26,15,mg,0.16,1.4,mg,0,2.4,µg,0,400,mg
GOLDEN FLAXSEED POWDER,Nutrionix,flaxseed,1.58,gms,100,534,2250,kcal,3.66,20,g,42.16,70,g,28.88,260,g,1.55,30,g,18.29,50,g,27.3,30,g,7.527,0,g,28.73,0,g,0,0,g,0,300,mg,30,2300,mg,813,3500,mg,255,700,mg,5.73,11.75,mg,4.34,8.25,mg,25.4,75,µg,0,10,µg,0.31,15,mg,0.473,1.4,mg,0,2.4,µg,0,400,mg
GRATED EXTRA MATURE CHEDDAR CHEESE,UKDB,cheddar cheese,0.1,gms,100,416,2250,kcal,0.19,20,g,34.9,70,g,0.1,260,g,0.1,30,g,25.4,50,g,0,30,g,9.43,0,g,1.1,0,g,4.4,0,g,97,300,mg,723,2300,mg,75,3500,mg,739,700,mg,0.3,11.75,mg,4.1,8.25,mg,6,75,µg,0.3,10,µg,0.52,15,mg,0.15,1.4,mg,2.4,2.4,µg,0,400,mg
GRATED MOZZARELLA CHEESE,Nutrionix,mozzarella cheese,2.19,gms,100,300,2250,kcal,13.15,20,g,22.35,70,g,2.19,260,g,1.03,30,g,22.17,50,g,0,30,g,6.573,0,g,0.765,0,g,0,0,g,79,300,mg,627,2300,mg,76,3500,mg,505,700,mg,0.44,11.75,mg,2.92,8.25,mg,17,75,µg,0.4,10,µg,0.19,15,mg,0.037,1.4,mg,2.28,2.4,µg,0,400,mg
MOZZARELLA CHEESE,Nutrionix,mozzarella cheese,2.19,gms,100,300,2250,kcal,13.15,20,g,22.35,70,g,2.19,260,g,1.03,30,g,22.17,50,g,0,30,g,6.573,0,g,0.765,0,g,0,0,g,79,300,mg,627,2300,mg,76,3500,mg,505,700,mg,0.44,11.75,mg,2.92,8.25,mg,17,75,µg,0.4,10,µg,0.19,15,mg,0.037,1.4,mg,2.28,2.4,µg,0,400,mg
GREEK YOGHURT,Nutrionix,greek yogurt,3.6,gms,100,59,2250,kcal,0.12,20,g,0.39,70,g,3.6,260,g,3.24,30,g,10.19,50,g,0,30,g,0.053,0,g,0.012,0,g,0.006,0,g,5,300,mg,36,2300,mg,141,3500,mg,110,700,mg,0.07,11.75,mg,0.52,8.25,mg,9.7,75,µg,0,10,µg,0.01,15,mg,0.063,1.4,mg,0.75,2.4,µg,0,400,mg
GREEK YOGURT (SOUR IS BETTER),Nutrionix,greek yogurt,3.6,gms,100,59,2250,kcal,0.12,20,g,0.39,70,g,3.6,260,g,3.24,30,g,10.19,50,g,0,30,g,0.053,0,g,0.012,0,g,0.006,0,g,5,300,mg,36,2300,mg,141,3500,mg,110,700,mg,0.07,11.75,mg,0.52,8.25,mg,9.7,75,µg,0,10,µg,0.01,15,mg,0.063,1.4,mg,0.75,2.4,µg,0,400,mg
GREEN CAPSICUM,Nutrionix,capsicum,7.96,gms,100,40,2250,kcal,0.02,20,g,0.2,70,g,9.46,260,g,5.1,30,g,2,50,g,1.5,30,g,0.011,0,g,0.109,0,g,0,0,g,0,300,mg,7,2300,mg,340,3500,mg,18,700,mg,1.2,11.75,mg,0.3,8.25,mg,0.5,75,µg,0,10,µg,0.69,15,mg,0.278,1.4,mg,0,2.4,µg,0,400,mg
GREEN CARDAMOM,Nutrionix,green cardamom,40.47,gms,100,311,2250,kcal,0.68,20,g,6.7,70,g,68.47,260,g,0,30,g,10.76,50,g,28,30,g,0.87,0,g,0.43,0,g,0,0,g,0,300,mg,18,2300,mg,1119,3500,mg,383,700,mg,13.97,11.75,mg,7.47,8.25,mg,0,75,µg,0,10,µg,0,15,mg,0.23,1.4,mg,0,2.4,µg,0,400,mg
HAZELNUTS,Nutrionix,hazelnuts,8.2,gms,100,646,2250,kcal,4.51,20,g,62.4,70,g,17.6,260,g,4.89,30,g,15.03,50,g,9.4,30,g,46.608,0,g,8.463,0,g,0,0,g,0,300,mg,0,2300,mg,755,3500,mg,123,700,mg,4.38,11.75,mg,2.5,8.25,mg,4.1,75,µg,0,10,µg,15.28,15,mg,0.62,1.4,mg,0,2.4,µg,0,400,mg
BLACK CARDAMOM,Nutrionix,cardamom,40.47,gms,100,311,2250,kcal,0.68,20,g,6.7,70,g,68.47,260,g,0,30,g,10.76,50,g,28,30,g,0.87,0,g,0.43,0,g,0,0,g,0,300,mg,18,2300,mg,1119,3500,mg,383,700,mg,13.97,11.75,mg,7.47,8.25,mg,0,75,µg,0,10,µg,0,15,mg,0.23,1.4,mg,0,2.4,µg,0,400,mg
GREEN CARDAMOM POWDER,Nutrionix,green cardamom,40.47,gms,100,311,2250,kcal,0.68,20,g,6.7,70,g,68.47,260,g,0,30,g,10.76,50,g,28,30,g,0.87,0,g,0.43,0,g,0,0,g,0,300,mg,18,2300,mg,1119,3500,mg,383,700,mg,13.97,11.75,mg,7.47,8.25,mg,0,75,µg,0,10,µg,0,15,mg,0.23,1.4,mg,0,2.4,µg,0,400,mg
BLACK CARDAMOM POWDER,Nutrionix,cardamom,40.47,gms,100,311,2250,kcal,0.68,20,g,6.7,70,g,68.47,260,g,0,30,g,10.76,50,g,28,30,g,0.87,0,g,0.43,0,g,0,0,g,0,300,mg,18,2300,mg,1119,3500,mg,383,700,mg,13.97,11.75,mg,7.47,8.25,mg,0,75,µg,0,10,µg,0,15,mg,0.23,1.4,mg,0,2.4,µg,0,400,mg
CARDAMOM POWDER,Nutrionix,cardamom,40.47,gms,100,311,2250,kcal,0.68,20,g,6.7,70,g,68.47,260,g,0,30,g,10.76,50,g,28,30,g,0.87,0,g,0.43,0,g,0,0,g,0,300,mg,18,2300,mg,1119,3500,mg,383,700,mg,13.97,11.75,mg,7.47,8.25,mg,0,75,µg,0,10,µg,0,15,mg,0.23,1.4,mg,0,2.4,µg,0,400,mg
MACADEMIA NUTS,Nutrionix,macademia nuts,5.22,gms,100,718,2250,kcal,12.06,20,g,75.77,70,g,13.82,260,g,4.57,30,g,7.91,50,g,8.6,30,g,58.877,0,g,1.502,0,g,0,0,g,0,300,mg,5,2300,mg,368,3500,mg,85,700,mg,3.69,11.75,mg,1.3,8.25,mg,3.6,75,µg,0,10,µg,0.54,15,mg,0.275,1.4,mg,0,2.4,µg,0,400,mg
NUTMEG,Nutrionix,nutmeg,28.49,gms,100,525,2250,kcal,25.94,20,g,36.31,70,g,49.29,260,g,2.99,30,g,5.84,50,g,20.8,30,g,3.22,0,g,0.35,0,g,0,0,g,0,300,mg,16,2300,mg,350,3500,mg,184,700,mg,3.04,11.75,mg,2.15,8.25,mg,1.6,75,µg,0,10,µg,0,15,mg,0.16,1.4,mg,0,2.4,µg,0,400,mg
NUTMEG POWDER,Nutrionix,nutmeg,28.49,gms,100,525,2250,kcal,25.94,20,g,36.31,70,g,49.29,260,g,2.99,30,g,5.84,50,g,20.8,30,g,3.22,0,g,0.35,0,g,0,0,g,0,300,mg,16,2300,mg,350,3500,mg,184,700,mg,3.04,11.75,mg,2.15,8.25,mg,1.6,75,µg,0,10,µg,0,15,mg,0.16,1.4,mg,0,2.4,µg,0,400,mg
MILK,Nutrionix,milk,4.8,gms,100,50,2250,kcal,1.26,20,g,1.98,70,g,4.8,260,g,5.06,30,g,3.3,50,g,0,30,g,0.56,0,g,0.073,0,g,0.085,0,g,8,300,mg,47,2300,mg,140,3500,mg,120,700,mg,0.02,11.75,mg,0.48,8.25,mg,2.5,75,µg,1.2,10,µg,0.03,15,mg,0.038,1.4,mg,0.53,2.4,µg,0,400,mg
OAT FLOUR,Nutrionix,oat flour,59.2,gms,100,404,2250,kcal,1.61,20,g,9.12,70,g,65.7,260,g,0.8,30,g,14.66,50,g,6.5,30,g,2.866,0,g,3.329,0,g,0,0,g,0,300,mg,19,2300,mg,371,3500,mg,55,700,mg,4,11.75,mg,3.2,8.25,mg,34,75,µg,0,10,µg,0.7,15,mg,0.125,1.4,mg,0,2.4,µg,0,400,mg
OKRA,Nutrionix,okra,2.01,gms,100,22,2250,kcal,0.05,20,g,0.21,70,g,4.51,260,g,2.4,30,g,1.87,50,g,2.5,30,g,0.028,0,g,0.046,0,g,0,0,g,0,300,mg,6,2300,mg,135,3500,mg,77,700,mg,0.28,11.75,mg,0.43,8.25,mg,0.4,75,µg,0,10,µg,0.27,15,mg,0.187,1.4,mg,0,2.4,µg,0,400,mg
ONION,Nutrionix,onion,8.75,gms,100,44,2250,kcal,0.03,20,g,0.19,70,g,10.15,260,g,4.73,30,g,1.36,50,g,1.4,30,g,0.027,0,g,0.073,0,g,0,0,g,0,300,mg,3,2300,mg,166,3500,mg,22,700,mg,0.24,11.75,mg,0.21,8.25,mg,0.6,75,µg,0,10,µg,0.02,15,mg,0.129,1.4,mg,0,2.4,µg,0,400,mg
ONION SEEDS,Nutrionix,onion,8.75,gms,100,44,2250,kcal,0.03,20,g,0.19,70,g,10.15,260,g,4.73,30,g,1.36,50,g,1.4,30,g,0.027,0,g,0.073,0,g,0,0,g,0,300,mg,3,2300,mg,166,3500,mg,22,700,mg,0.24,11.75,mg,0.21,8.25,mg,0.6,75,µg,0,10,µg,0.02,15,mg,0.129,1.4,mg,0,2.4,µg,0,400,mg
