input_str,source,food_name,net_carb,serving_unit,serving_weight_grams,Calories,Calories_drv,Calories_unit,Saturated_Fat,Saturated_Fat_drv,Saturated_Fat_unit,Total_Fat,Total_Fat_drv,Total_Fat_unit,Carbohydrate,Carbohydrate_drv,Carbohydrate_unit,Sugars,Sugars_drv,Sugars_unit,Protein,Protein_drv,Protein_unit,Dietary_fiber,Dietary_fiber_drv,Dietary_fiber_unit,Monounsaturated_Fat,Monounsaturated_Fat_drv,Monounsaturated_Fat_unit,Polyunsaturated_Fat,Polyunsaturated_Fat_drv,Polyunsaturated_Fat_unit,Trans_Fat,Trans_Fat_drv,Trans_Fat_unit,Cholesterol,Cholesterol_drv,Cholesterol_unit,Sodium,Sodium_drv,Sodium_unit,Potassium_K,Potassium_K_drv,Potassium_K_unit,Calcium,Calcium_drv,Calcium_unit,Iron,Iron_drv,Iron_unit,Zinc,Zinc_drv,Zinc_unit,Selenium,Selenium_drv,Selenium_unit,Vitamin_D_(D2_+_D3),Vitamin_D_(D2_+_D3)_drv,Vitamin_D_(D2_+_D3)_unit,Vitamin_E,Vitamin_E_drv,Vitamin_E_unit,Vitamin_B-6,Vitamin_B-6_drv,Vitamin_B-6_unit,Vitamin_B-12,Vitamin_B-12_drv,Vitamin_B-12_unit,Caffeine,Caffeine_drv,Caffeine_unit
ORANGE,Nutrionix,orange,10.34,gms,100,49,2250,kcal,0.02,20,g,0.15,70,g,12.54,260,g,8.5,30,g,0.91,50,g,2.2,30,g,0.03,0,g,0.031,0,g,0,0,g,0,300,mg,1,2300,mg,166,3500,mg,43,700,mg,0.13,11.75,mg,0.08,8.25,mg,0,75,µg,0,10,µg,0.15,15,mg,0.079,1.4,mg,0,2.4,µg,0,400,mg
ORANGE CAPSICUM,UKDB,capsicum,4.3,gms,100,21,2250,kcal,0.02,20,g,0.2,70,g,6.5,260,g,4.2,30,g,0.8,50,g,2.2,30,g,0,0,g,0.1,0,g,0,0,g,0,300,mg,1,2300,mg,216,3500,mg,7,700,mg,0.39,11.75,mg,0.2,8.25,mg,0,75,µg,0,10,µg,0.95,15,mg,0.23,1.4,mg,0,2.4,µg,0,400,mg
PANEER,Nutrionix,paneer,2.98,gms,100,299,2250,kcal,12.94,20,g,23.82,70,g,2.98,260,g,2.32,30,g,18.09,50,g,0,30,g,5.966,0,g,1.106,0,g,0.834,0,g,69,300,mg,751,2300,mg,129,3500,mg,566,700,mg,0.2,11.75,mg,2.58,8.25,mg,19.3,75,µg,2.7,10,µg,0.37,15,mg,0.076,1.4,mg,1.68,2.4,µg,0,400,mg
PASTA SAUCE,Nutrionix,pasta sauce,5.63,gms,100,50,2250,kcal,0.22,20,g,1.61,70,g,7.43,260,g,4.91,30,g,1.39,50,g,1.8,30,g,0.298,0,g,0.673,0,g,0.007,0,g,2,300,mg,437,2300,mg,320,3500,mg,26,700,mg,0.73,11.75,mg,0.2,8.25,mg,1.4,75,µg,0,10,µg,2.4,15,mg,0.173,1.4,mg,0,2.4,µg,0,400,mg
PEA PROTEIN,Nutrionix,pea protein,3.15,gms,100,352,2250,kcal,0.78,20,g,1.56,70,g,6.25,260,g,0,30,g,78.13,50,g,3.1,30,g,0.158,0,g,0.299,0,g,0,0,g,16,300,mg,156,2300,mg,500,3500,mg,469,700,mg,1.13,11.75,mg,6.18,8.25,mg,26.7,75,µg,0,10,µg,0,15,mg,0.607,1.4,mg,2.45,2.4,µg,0,400,mg
PEANUT,Nutrionix,peanut,12.86,gms,100,587,2250,kcal,7.72,20,g,49.66,70,g,21.26,260,g,4.9,30,g,24.35,50,g,8.4,30,g,26.181,0,g,9.773,0,g,0.027,0,g,0,300,mg,410,2300,mg,634,3500,mg,58,700,mg,1.58,11.75,mg,2.77,8.25,mg,9.3,75,µg,0,10,µg,4.93,15,mg,0.466,1.4,mg,0,2.4,µg,0,400,mg
PEANUTS,Nutrionix,peanuts,12.86,gms,100,587,2250,kcal,7.72,20,g,49.66,70,g,21.26,260,g,4.9,30,g,24.35,50,g,8.4,30,g,26.181,0,g,9.773,0,g,0.027,0,g,0,300,mg,410,2300,mg,634,3500,mg,58,700,mg,1.58,11.75,mg,2.77,8.25,mg,9.3,75,µg,0,10,µg,4.93,15,mg,0.466,1.4,mg,0,2.4,µg,0,400,mg
PEPPER,Nutrionix,pepper,38.65,gms,100,251,2250,kcal,1.39,20,g,3.26,70,g,63.95,260,g,0.64,30,g,10.39,50,g,25.3,30,g,0.739,0,g,0.998,0,g,0,0,g,0,300,mg,20,2300,mg,1329,3500,mg,443,700,mg,9.71,11.75,mg,1.19,8.25,mg,4.9,75,µg,0,10,µg,1.04,15,mg,0.291,1.4,mg,0,2.4,µg,0,400,mg
PINE NUT,Nutrionix,nut,14.05,gms,100,607,2250,kcal,8.71,20,g,53.95,70,g,21.05,260,g,4.15,30,g,20.04,50,g,7,30,g,28.488,0,g,14.612,0,g,0.055,0,g,0,300,mg,273,2300,mg,632,3500,mg,117,700,mg,2.61,11.75,mg,3.36,8.25,mg,33.9,75,µg,0,10,µg,7.82,15,mg,0.352,1.4,mg,0,2.4,µg,0,400,mg
PINE NUTS,Nutrionix,pine nuts,9.38,gms,100,673,2250,kcal,4.9,20,g,68.37,70,g,13.08,260,g,3.59,30,g,13.69,50,g,3.7,30,g,18.764,0,g,34.071,0,g,0,0,g,0,300,mg,2,2300,mg,597,3500,mg,16,700,mg,5.53,11.75,mg,6.45,8.25,mg,0.7,75,µg,0,10,µg,9.33,15,mg,0.094,1.4,mg,0,2.4,µg,0,400,mg
PINK HIMALAYAN SALT,Nutrionix,pink himalayan salt,0,gms,100,0,2250,kcal,0,20,g,0,70,g,0,260,g,0,30,g,0,50,g,0,30,g,0,0,g,0,0,g,0,0,g,0,300,mg,38758,2300,mg,8,3500,mg,24,700,mg,0.33,11.75,mg,0.1,8.25,mg,0.1,75,µg,0,10,µg,0,15,mg,0,1.4,mg,0,2.4,µg,0,400,mg
PISTACHIO NUTS,Nutrionix,pistachio nuts,17.25,gms,100,569,2250,kcal,5.65,20,g,45.82,70,g,27.55,260,g,7.74,30,g,21.05,50,g,10.3,30,g,24.534,0,g,13.346,0,g,0,0,g,0,300,mg,428,2300,mg,1007,3500,mg,107,700,mg,4.03,11.75,mg,2.34,8.25,mg,10,75,µg,0,10,µg,2.17,15,mg,1.122,1.4,mg,0,2.4,µg,0,400,mg
PISTACHIOS,Nutrionix,pistachios,17.25,gms,100,569,2250,kcal,5.65,20,g,45.82,70,g,27.55,260,g,7.74,30,g,21.05,50,g,10.3,30,g,24.534,0,g,13.346,0,g,0,0,g,0,300,mg,428,2300,mg,1007,3500,mg,107,700,mg,4.03,11.75,mg,2.34,8.25,mg,10,75,µg,0,10,µg,2.17,15,mg,1.122,1.4,mg,0,2.4,µg,0,400,mg
PISTACHIO,Nutrionix,pistachio,17.25,gms,100,569,2250,kcal,5.65,20,g,45.82,70,g,27.55,260,g,7.74,30,g,21.05,50,g,10.3,30,g,24.534,0,g,13.346,0,g,0,0,g,0,300,mg,428,2300,mg,1007,3500,mg,107,700,mg,4.03,11.75,mg,2.34,8.25,mg,10,75,µg,0,10,µg,2.17,15,mg,1.122,1.4,mg,0,2.4,µg,0,400,mg
PUMPKIN SEEDS,UKDB,pumpkin seeds,15.2,gms,100,565,2250,kcal,3.67,20,g,45.6,70,g,33.6,260,g,1.1,30,g,24.4,50,g,18.4,30,g,11.2,0,g,21.71,0,g,0,0,g,0,300,mg,18,2300,mg,820,3500,mg,39,700,mg,10,11.75,mg,6.6,8.25,mg,6,75,µg,0,10,µg,0,15,mg,0.037,1.4,mg,0,2.4,µg,0,400,mg
RADISHES,Nutrionix,radishes,1.8,gms,100,16,2250,kcal,0.03,20,g,0.1,70,g,3.4,260,g,1.86,30,g,0.68,50,g,1.6,30,g,0.017,0,g,0.048,0,g,0,0,g,0,300,mg,39,2300,mg,233,3500,mg,25,700,mg,0.34,11.75,mg,0.28,8.25,mg,0.6,75,µg,0,10,µg,0,15,mg,0.071,1.4,mg,0,2.4,µg,0,400,mg
RASPBERIIES,Nutrionix,raspberries,5.44,gms,100,52,2250,kcal,0.02,20,g,0.65,70,g,11.94,260,g,4.42,30,g,1.2,50,g,6.5,30,g,0.064,0,g,0.375,0,g,0,0,g,0,300,mg,1,2300,mg,151,3500,mg,25,700,mg,0.69,11.75,mg,0.42,8.25,mg,0.2,75,µg,0,10,µg,0.87,15,mg,0.055,1.4,mg,0,2.4,µg,0,400,mg
RASPBERRIES,Nutrionix,raspberries,5.44,gms,100,52,2250,kcal,0.02,20,g,0.65,70,g,11.94,260,g,4.42,30,g,1.2,50,g,6.5,30,g,0.064,0,g,0.375,0,g,0,0,g,0,300,mg,1,2300,mg,151,3500,mg,25,700,mg,0.69,11.75,mg,0.42,8.25,mg,0.2,75,µg,0,10,µg,0.87,15,mg,0.055,1.4,mg,0,2.4,µg,0,400,mg
RED CAPSICUM,UKDB,capsicum,4.3,gms,100,21,2250,kcal,0.02,20,g,0.2,70,g,6.5,260,g,4.2,30,g,0.8,50,g,2.2,30,g,0,0,g,0.1,0,g,0,0,g,0,300,mg,1,2300,mg,216,3500,mg,7,700,mg,0.39,11.75,mg,0.2,8.25,mg,0,75,µg,0,10,µg,0.95,15,mg,0.23,1.4,mg,0,2.4,µg,0,400,mg
RED CHILLI FLAKES,Nutrionix,chilli powder,14.9,gms,100,282,2250,kcal,2.46,20,g,14.28,70,g,49.7,260,g,7.19,30,g,13.46,50,g,34.8,30,g,3.211,0,g,8.006,0,g,0,0,g,0,300,mg,2867.0001,2300,mg,1950,3500,mg,330,700,mg,17.3,11.75,mg,4.3,8.25,mg,20.4,75,µg,0,10,µg,38.14,15,mg,2.094,1.4,mg,0,2.4,µg,0,400,mg
CHILLI FLAKES,Nutrionix,chilli powder,14.9,gms,100,282,2250,kcal,2.46,20,g,14.28,70,g,49.7,260,g,7.19,30,g,13.46,50,g,34.8,30,g,3.211,0,g,8.006,0,g,0,0,g,0,300,mg,2867.0001,2300,mg,1950,3500,mg,330,700,mg,17.3,11.75,mg,4.3,8.25,mg,20.4,75,µg,0,10,µg,38.14,15,mg,2.094,1.4,mg,0,2.4,µg,0,400,mg
RED CHILLI POWDER,Nutrionix,chilli powder,14.9,gms,100,282,2250,kcal,2.46,20,g,14.28,70,g,49.7,260,g,7.19,30,g,13.46,50,g,34.8,30,g,3.211,0,g,8.006,0,g,0,0,g,0,300,mg,2867.0001,2300,mg,1950,3500,mg,330,700,mg,17.3,11.75,mg,4.3,8.25,mg,20.4,75,µg,0,10,µg,38.14,15,mg,2.094,1.4,mg,0,2.4,µg,0,400,mg
RED CHILLI,Nutrionix,chilli powder,14.9,gms,100,282,2250,kcal,2.46,20,g,14.28,70,g,49.7,260,g,7.19,30,g,13.46,50,g,34.8,30,g,3.211,0,g,8.006,0,g,0,0,g,0,300,mg,2867.0001,2300,mg,1950,3500,mg,330,700,mg,17.3,11.75,mg,4.3,8.25,mg,20.4,75,µg,0,10,µg,38.14,15,mg,2.094,1.4,mg,0,2.4,µg,0,400,mg
ROCK SALT,Nutrionix,salt,0,gms,100,0,2250,kcal,0,20,g,0,70,g,0,260,g,0,30,g,0,50,g,0,30,g,0,0,g,0,0,g,0,0,g,0,300,mg,38758.0006,2300,mg,8,3500,mg,24,700,mg,0.33,11.75,mg,0.1,8.25,mg,0.1,75,µg,0,10,µg,0,15,mg,0,1.4,mg,0,2.4,µg,0,400,mg
SALTED BUTTER,Nutrionix,salted butter,0.06,gms,100,717,2250,kcal,51.37,20,g,81.11,70,g,0.06,260,g,0.06,30,g,0.85,50,g,0,30,g,21.021,0,g,3.043,0,g,3.278,0,g,215,300,mg,643,2300,mg,24,3500,mg,24,700,mg,0.02,11.75,mg,0.09,8.25,mg,1,75,µg,0,10,µg,2.32,15,mg,0.003,1.4,mg,0.17,2.4,µg,0,400,mg
SMOOTH PEANUT BUTTER,Nutrionix,peanut butter,18.28,gms,100,588,2250,kcal,9.52,20,g,49.54,70,g,23.98,260,g,6.5,30,g,21.93,50,g,5.7,30,g,20.726,0,g,11.331,0,g,0,0,g,0,300,mg,476,2300,mg,592,3500,mg,54,700,mg,2.16,11.75,mg,2.67,8.25,mg,40.4,75,µg,0,10,µg,5.94,15,mg,0.551,1.4,mg,0,2.4,µg,0,400,mg
SOYA CHUNKS,Nutrionix,soya,2.36,gms,100,172,2250,kcal,1.3,20,g,8.97,70,g,8.36,260,g,3,30,g,18.21,50,g,6,30,g,1.981,0,g,5.064,0,g,0,0,g,0,300,mg,1,2300,mg,515,3500,mg,102,700,mg,5.14,11.75,mg,1.15,8.25,mg,7.3,75,µg,0,10,µg,0.35,15,mg,0.234,1.4,mg,0,2.4,µg,0,400,mg
SOYA FLOUR,Nutrionix,soya,2.36,gms,100,172,2250,kcal,1.3,20,g,8.97,70,g,8.36,260,g,3,30,g,18.21,50,g,6,30,g,1.981,0,g,5.064,0,g,0,0,g,0,300,mg,1,2300,mg,515,3500,mg,102,700,mg,5.14,11.75,mg,1.15,8.25,mg,7.3,75,µg,0,10,µg,0.35,15,mg,0.234,1.4,mg,0,2.4,µg,0,400,mg
Flour,Nutrionix,flour,73.61,gms,100,364,2250,kcal,0.19,20,g,0.98,70,g,76.31,260,g,0.27,30,g,10.33,50,g,2.7,30,g,0.09,0,g,0.41,0,g,0,0,g,0,300,mg,2,2300,mg,107,3500,mg,15,700,mg,4.64,11.75,mg,0.7,8.25,mg,33.9,75,µg,0,10,µg,0.06,15,mg,0.04,1.4,mg,0,2.4,µg,0,400,mg
SPARKLING WATER,Nutrionix,sparkling water,0,gms,100,0,2250,kcal,0,20,g,0,70,g,0,260,g,0,30,g,0,50,g,0,30,g,0,0,g,0,0,g,0,0,g,0,300,mg,1,2300,mg,0,3500,mg,14,700,mg,0,11.75,mg,0,8.25,mg,0,75,µg,0,10,µg,0,15,mg,0,1.4,mg,0,2.4,µg,0,400,mg
SUGAR,Nutrionix,sugar,99.98,gms,100,387,2250,kcal,0,20,g,0,70,g,99.98,260,g,99.8,30,g,0,50,g,0,30,g,0,0,g,0,0,g,0,0,g,0,300,mg,1,2300,mg,2,3500,mg,1,700,mg,0.05,11.75,mg,0.01,8.25,mg,0.6,75,µg,0,10,µg,0,15,mg,0,1.4,mg,0,2.4,µg,0,400,mg
SUGARFREE TOMATO KETCHUP,Label,tomato ketchup,2,gms,100,101,2250,kcal,0.01,20,g,0.1,70,g,2.3,260,g,21.27,30,g,1.04,50,g,0.3,30,g,0.015,0,g,0.041,0,g,0,0,g,0,300,mg,907,2300,mg,281,3500,mg,15,700,mg,0.35,11.75,mg,0.17,8.25,mg,0.7,75,µg,0,10,µg,1.46,15,mg,0.158,1.4,mg,0,2.4,µg,0,400,mg
SUNFLOWER SEED FLOUR,Nutrionix,sunflower seed,6.31,gms,100,546,2250,kcal,5.22,20,g,49.8,70,g,15.31,260,g,2.73,30,g,19.33,50,g,9,30,g,9.505,0,g,32.884,0,g,0,0,g,0,300,mg,6008.0001,2300,mg,850,3500,mg,70,700,mg,3.8,11.75,mg,5.29,8.25,mg,79.3,75,µg,0,10,µg,26.1,15,mg,0.804,1.4,mg,0,2.4,µg,0,400,mg
SUNFLOWER SEEDS,Nutrionix,sunflower seeds,6.31,gms,100,546,2250,kcal,5.22,20,g,49.8,70,g,15.31,260,g,2.73,30,g,19.33,50,g,9,30,g,9.505,0,g,32.884,0,g,0,0,g,0,300,mg,6008.0001,2300,mg,850,3500,mg,70,700,mg,3.8,11.75,mg,5.29,8.25,mg,79.3,75,µg,0,10,µg,26.1,15,mg,0.804,1.4,mg,0,2.4,µg,0,400,mg
SWEDE,Nutrionix,swede,6.32,gms,100,37,2250,kcal,0.03,20,g,0.16,70,g,8.62,260,g,4.46,30,g,1.08,50,g,2.3,30,g,0.025,0,g,0.088,0,g,0,0,g,0,300,mg,12,2300,mg,305,3500,mg,43,700,mg,0.44,11.75,mg,0.24,8.25,mg,0.7,75,µg,0,10,µg,0.3,15,mg,0.1,1.4,mg,0,2.4,µg,0,400,mg
CELERIAC,Nutrionix,celeriac,4.7,gms,100,27,2250,kcal,,20,g,0.19,70,g,5.9,260,g,0,30,g,0.96,50,g,1.2,30,g,0,0,g,0,0,g,0,0,g,0,300,mg,61,2300,mg,173,3500,mg,26,700,mg,0.43,11.75,mg,0.2,8.25,mg,0.4,75,µg,0,10,µg,0,15,mg,0.1,1.4,mg,0,2.4,µg,0,400,mg
TANDOORI MASALA,Nutrionix,masala,33.48,gms,100,315.3078,2250,kcal,2.91,20,g,12.6682,70,g,57.8819,260,g,1.5736,30,g,11.2221,50,g,24.4036,30,g,5.3873,0,g,1.6314,0,g,0.0156,0,g,0,300,mg,84.5739,2300,mg,1212.0223,3500,mg,664.5877,700,mg,28.8731,11.75,mg,3.6497,8.25,mg,3.7448,75,µg,0,10,µg,2.2828,15,mg,0.3038,1.4,mg,0,2.4,µg,0,400,mg
TOFU,Nutrionix,tofu,0.18,gms,100,83,2250,kcal,0.92,20,g,5.26,70,g,1.18,260,g,0.71,30,g,9.98,50,g,1,30,g,1.318,0,g,2.657,0,g,0,0,g,0,300,mg,4,2300,mg,130,3500,mg,282,700,mg,2.04,11.75,mg,1.07,8.25,mg,13,75,µg,0,10,µg,0.01,15,mg,0.083,1.4,mg,0,2.4,µg,0,400,mg
TOMATO,Nutrionix,tomato,2.69,gms,100,18,2250,kcal,0.03,20,g,0.2,70,g,3.89,260,g,2.63,30,g,0.88,50,g,1.2,30,g,0.031,0,g,0.083,0,g,0,0,g,0,300,mg,5,2300,mg,237,3500,mg,10,700,mg,0.27,11.75,mg,0.17,8.25,mg,0,75,µg,0,10,µg,0.54,15,mg,0.08,1.4,mg,0,2.4,µg,0,400,mg
TOMATOES,Nutrionix,tomatoes,2.69,gms,100,18,2250,kcal,0.03,20,g,0.2,70,g,3.89,260,g,2.63,30,g,0.88,50,g,1.2,30,g,0.031,0,g,0.083,0,g,0,0,g,0,300,mg,5,2300,mg,237,3500,mg,10,700,mg,0.27,11.75,mg,0.17,8.25,mg,0,75,µg,0,10,µg,0.54,15,mg,0.08,1.4,mg,0,2.4,µg,0,400,mg
TOMATO PUREE,Nutrionix,tomato puree,7.08,gms,100,38,2250,kcal,0.03,20,g,0.21,70,g,8.98,260,g,4.83,30,g,1.65,50,g,1.9,30,g,0.031,0,g,0.086,0,g,0,0,g,0,300,mg,28,2300,mg,439,3500,mg,18,700,mg,1.78,11.75,mg,0.36,8.25,mg,0.7,75,µg,0,10,µg,1.97,15,mg,0.126,1.4,mg,0,2.4,µg,0,400,mg
VINE TOMATOES,Nutrionix,tomatoes,2.69,gms,100,18,2250,kcal,0.03,20,g,0.2,70,g,3.89,260,g,2.63,30,g,0.88,50,g,1.2,30,g,0.031,0,g,0.083,0,g,0,0,g,0,300,mg,5,2300,mg,237,3500,mg,10,700,mg,0.27,11.75,mg,0.17,8.25,mg,0,75,µg,0,10,µg,0.54,15,mg,0.08,1.4,mg,0,2.4,µg,0,400,mg
VITAL WHEAT GLUTEN,Nutrionix,vital wheat gluten,13.19,gms,100,370,2250,kcal,0.27,20,g,1.85,70,g,13.79,260,g,0,30,g,75.16,50,g,0.6,30,g,0.156,0,g,0.81,0,g,0,0,g,0,300,mg,29,2300,mg,100,3500,mg,142,700,mg,5.2,11.75,mg,0.85,8.25,mg,39.7,75,µg,0,10,µg,0,15,mg,0,1.4,mg,0,2.4,µg,0,400,mg
WALNUTS,Nutrionix,walnuts,7.01,gms,100,654,2250,kcal,6.13,20,g,65.21,70,g,13.71,260,g,2.61,30,g,15.23,50,g,6.7,30,g,8.933,0,g,47.174,0,g,0,0,g,0,300,mg,2,2300,mg,441,3500,mg,98,700,mg,2.91,11.75,mg,3.09,8.25,mg,4.9,75,µg,0,10,µg,0.7,15,mg,0.537,1.4,mg,0,2.4,µg,0,400,mg
WATER-SOAKED DRY RED CHILLIES,Nutrionix,chillies,7.96,gms,100,40,2250,kcal,0.01,20,g,0.2,70,g,9.46,260,g,5.1,30,g,2,50,g,1.5,30,g,0.01,0,g,0.11,0,g,0,0,g,0,300,mg,7,2300,mg,340,3500,mg,18,700,mg,1.2,11.75,mg,0.3,8.25,mg,0.5,75,µg,0,10,µg,0.69,15,mg,0.28,1.4,mg,0,2.4,µg,0,400,mg
WHEAT BRAN,Nutrionix,wheat bran,21.71,gms,100,216,2250,kcal,0.63,20,g,4.25,70,g,64.51,260,g,0.41,30,g,15.55,50,g,42.8,30,g,0.637,0,g,2.212,0,g,0,0,g,0,300,mg,2,2300,mg,1182,3500,mg,73,700,mg,10.57,11.75,mg,7.27,8.25,mg,77.6,75,µg,0,10,µg,1.49,15,mg,1.303,1.4,mg,0,2.4,µg,0,400,mg
WHEAT FLOUR,Nutrionix,wheat flour,73.61,gms,100,364,2250,kcal,0.16,20,g,0.98,70,g,76.31,260,g,0.27,30,g,10.33,50,g,2.7,30,g,0.087,0,g,0.413,0,g,0,0,g,0,300,mg,2,2300,mg,107,3500,mg,15,700,mg,4.64,11.75,mg,0.7,8.25,mg,33.9,75,µg,0,10,µg,0.06,15,mg,0.044,1.4,mg,0,2.4,µg,0,400,mg
WHOLE MILK,Nutrionix,whole milk,4.8,gms,100,61,2250,kcal,1.87,20,g,3.25,70,g,4.8,260,g,5.05,30,g,3.15,50,g,0,30,g,0.812,0,g,0.195,0,g,0,0,g,10,300,mg,43,2300,mg,132,3500,mg,113,700,mg,0.03,11.75,mg,0.37,8.25,mg,3.7,75,µg,1.3,10,µg,0.07,15,mg,0.036,1.4,mg,0.45,2.4,µg,0,400,mg
YELLOW CAPSICUM,UKDB,capsicum,4.3,gms,100,21,2250,kcal,0.02,20,g,0.2,70,g,6.5,260,g,4.2,30,g,0.8,50,g,2.2,30,g,0,0,g,0.1,0,g,0,0,g,0,300,mg,1,2300,mg,216,3500,mg,7,700,mg,0.39,11.75,mg,0.2,8.25,mg,0,75,µg,0,10,µg,0.95,15,mg,0.23,1.4,mg,0,2.4,µg,0,400,mg
RED ONION,Nutrionix,red onion,8.75,gms,100,44,2250,kcal,0.03,20,g,0.19,70,g,10.15,260,g,4.73,30,g,1.36,50,g,1.4,30,g,0.027,0,g,0.073,0,g,0,0,g,0,300,mg,3,2300,mg,166,3500,mg,22,700,mg,0.24,11.75,mg,0.21,8.25,mg,0.6,75,µg,0,10,µg,0.02,15,mg,0.129,1.4,mg,0,2.4,µg,0,400,mg
RED ONIONS,Nutrionix,red onions,8.75,gms,100,44,2250,kcal,0.03,20,g,0.19,70,g,10.15,260,g,4.73,30,g,1.36,50,g,1.4,30,g,0.027,0,g,0.073,0,g,0,0,g,0,300,mg,3,2300,mg,166,3500,mg,22,700,mg,0.24,11.75,mg,0.21,8.25,mg,0.6,75,µg,0,10,µg,0.02,15,mg,0.129,1.4,mg,0,2.4,µg,0,400,mg
WATER,Nutrionix,water,0,gms,100,0,2250,kcal,0,20,g,0,70,g,0,260,g,0,30,g,0,50,g,0,30,g,0,0,g,0,0,g,0,0,g,0,300,mg,4,2300,mg,0,3500,mg,3,700,mg,0,11.75,mg,0.01,8.25,mg,0,75,µg,0,10,µg,0,15,mg,0,1.4,mg,0,2.4,µg,0,400,mg
SPRING ONION,Nutrionix,spring onion,4.74,gms,100,32,2250,kcal,0.03,20,g,0.19,70,g,7.34,260,g,2.33,30,g,1.83,50,g,2.6,30,g,0.027,0,g,0.074,0,g,0,0,g,0,300,mg,16,2300,mg,276,3500,mg,72,700,mg,1.48,11.75,mg,0.39,8.25,mg,0.6,75,µg,0,10,µg,0.55,15,mg,0.061,1.4,mg,0,2.4,µg,0,400,mg
WHITE ONION,Nutrionix,white onion,8.75,gms,100,44,2250,kcal,0.03,20,g,0.19,70,g,10.15,260,g,4.73,30,g,1.36,50,g,1.4,30,g,0.027,0,g,0.073,0,g,0,0,g,0,300,mg,3,2300,mg,166,3500,mg,22,700,mg,0.24,11.75,mg,0.21,8.25,mg,0.6,75,µg,0,10,µg,0.02,15,mg,0.129,1.4,mg,0,2.4,µg,0,400,mg
GARLIC POWDER,Nutrionix,garlic powder,63.73,gms,100,331,2250,kcal,0.25,20,g,0.73,70,g,72.73,260,g,2.43,30,g,16.55,50,g,9,30,g,0.115,0,g,0.178,0,g,0,0,g,0,300,mg,60,2300,mg,1193,3500,mg,79,700,mg,5.65,11.75,mg,2.99,8.25,mg,23.9,75,µg,0,10,µg,0.67,15,mg,1.654,1.4,mg,0,2.4,µg,0,400,mg
